protein_id	protein_name	species_code	species_name	current_family	CPT_score	CPT_evalue	Tweedle_Twdl_score	Tweedle_Twdl_evalue	delta_CPT_minus_Tweedle	classifier_prediction	confidence	status	label_note	CPT_subgroup_signal	motif_validation	length	tweedle_core_feature_count	region_I_KxxY_or_F_count	block_I_or_III_Kx2_3YV_count	region_II_Kx4_5FIKAP_count	region_III_KTxxYVL_count	region_IV_KPEVY_or_HFxKY_count	extended_YVL_20_23_KPEV_count
Dme_TweedleC	TweedleC	Dme	Drosophila melanogaster	Tweedle	145.6	2.6e-43	143.5	1.3e-42	2.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	360	6	2	2	1	1	1	1
Dme_TweedleE	TweedleE	Dme	Drosophila melanogaster	Tweedle	188.4	2.5e-56	156.6	1.3e-46	31.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	197	4	3	3	1	1	0	0
Dme_TweedleF	TweedleF	Dme	Drosophila melanogaster	Tweedle	101.9	5.3e-30	182.6	1.4e-54	-80.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	338	6	2	1	1	1	1	1
Dme_TweedleG	TweedleG	Dme	Drosophila melanogaster	Tweedle	133.5	1.2e-39	231.4	1.8e-69	-97.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	278	4	1	2	1	1	0	0
Dme_TweedleH	TweedleH	Dme	Drosophila melanogaster	Tweedle	43.3	3.5e-12	247.5	2.1e-74	-204.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	241	3	1	0	0	0	1	1
Dme_TweedleJ	TweedleJ	Dme	Drosophila melanogaster	Tweedle	46.8	2.9e-13	255.7	6.5e-77	-208.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	307	3	2	0	0	0	1	1
Dme_TweedleK	TweedleK	Dme	Drosophila melanogaster	Tweedle	46.0	5.3e-13	259.5	4.4e-78	-213.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	247	3	2	0	0	0	1	1
Dme_TweedleL	TweedleL	Dme	Drosophila melanogaster	Tweedle	29.1	7.4e-08	272.1	6.3e-82	-243.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	285	3	2	0	0	0	1	1
Dme_TweedleM	TweedleM	Dme	Drosophila melanogaster	Tweedle	73.6	2e-21	270.8	1.6e-81	-197.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	288	3	2	0	0	0	1	1
Dme_TweedleN	TweedleN	Dme	Drosophila melanogaster	Tweedle	67.3	1.7e-19	266.4	3.6e-80	-199.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	309	3	2	0	0	0	1	1
Dme_TweedleO	TweedleO	Dme	Drosophila melanogaster	Tweedle	45.7	6.3e-13	244.2	2.2e-73	-198.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	weak_Tweedle_CPT_motif_support	229	1	1	0	0	0	0	0
Dme_TweedleP	TweedleP	Dme	Drosophila melanogaster	Tweedle	60.5	2.1e-17	257.3	2.1e-77	-196.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	237	3	1	0	0	0	1	1
Dme_TweedleQ	TweedleQ	Dme	Drosophila melanogaster	Tweedle	54.3	1.5e-15	227.9	2e-68	-173.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	245	3	2	0	0	0	1	1
Dme_TweedleR	TweedleR	Dme	Drosophila melanogaster	Tweedle	59.1	5.4e-17	192.4	1.5e-57	-133.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	325	4	1	1	1	1	0	0
Dme_TweedleS	TweedleS	Dme	Drosophila melanogaster	Tweedle	13.2	0.0049	132.1	3.9e-39	-118.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	no_Tweedle_CPT_motif_support	228	0	0	0	0	0	0	0
Dme_TweedleT	TweedleT	Dme	Drosophila melanogaster	Tweedle	196.7	7.6e-59	192.9	1e-57	3.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	286	6	2	2	1	1	1	1
Dme_TweedleV	TweedleV	Dme	Drosophila melanogaster	Tweedle	101.4	7.2e-30	222.0	1.3e-66	-120.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	251	3	2	1	0	1	0	0
Dme_TweedleW	TweedleW	Dme	Drosophila melanogaster	Tweedle	80.3	2e-23	216.8	5e-65	-136.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	308	3	1	1	0	1	0	0
Dme_TweedleX	TweedleX	Dme	Drosophila melanogaster	Tweedle	117.1	1.2e-34	214.9	2e-64	-97.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	346	3	1	1	0	1	0	0
Dme_TweedleY	TweedleY	Dme	Drosophila melanogaster	Tweedle	112.6	2.8e-33	208.9	1.3e-62	-96.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	228	4	1	1	1	1	0	0
Dme_TweedleZ	TweedleZ	Dme	Drosophila melanogaster	Tweedle	75.9	4.1e-22	195.1	2.2e-58	-119.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	weak_Tweedle_CPT_motif_support	223	1	1	0	0	0	0	0
Dme_Tweedlealpha	Tweedlealpha	Dme	Drosophila melanogaster	Tweedle	101.1	8.7e-30	235.5	9.9e-71	-134.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	424	4	3	1	1	1	0	0
Dme_Tweedlebeta	Tweedlebeta	Dme	Drosophila melanogaster	Tweedle	136.1	2e-40	139.0	3e-41	-2.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	198	6	3	2	1	1	1	1
Dmo_Tweedle1	Tweedle1	Dmo	Drosophila mojavensis	Tweedle	130.8	8.2e-39	219.8	6.3e-66	-89.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	369	3	0	1	1	1	0	0
Dmo_Tweedle10	Tweedle10	Dmo	Drosophila mojavensis	Tweedle	49.0	6.2e-14	228.4	1.5e-68	-179.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	288	3	3	0	0	0	1	1
Dmo_Tweedle11	Tweedle11	Dmo	Drosophila mojavensis	Tweedle	55.6	6.1e-16	220.2	4.6e-66	-164.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	285	3	1	0	0	0	1	1
Dmo_Tweedle12	Tweedle12	Dmo	Drosophila mojavensis	Tweedle	55.6	6e-16	241.9	1.1e-72	-186.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	255	3	2	0	0	0	1	1
Dmo_Tweedle13	Tweedle13	Dmo	Drosophila mojavensis	Tweedle	14.6	0.0019	126.2	2.4e-37	-111.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	no_Tweedle_CPT_motif_support	220	0	0	0	0	0	0	0
Dmo_Tweedle14	Tweedle14	Dmo	Drosophila mojavensis	Tweedle	33.2	4.2e-09	228.4	1.5e-68	-195.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	weak_Tweedle_CPT_motif_support	235	1	1	0	0	0	0	0
Dmo_Tweedle15	Tweedle15	Dmo	Drosophila mojavensis	Tweedle	55.3	7.6e-16	156.8	1.1e-46	-101.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	304	4	1	1	1	1	0	0
Dmo_Tweedle16	Tweedle16	Dmo	Drosophila mojavensis	Tweedle	48.4	9.9e-14	263.3	3.2e-79	-214.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	308	3	2	0	0	0	1	1
Dmo_Tweedle17	Tweedle17	Dmo	Drosophila mojavensis	Tweedle	49.6	4.1e-14	241.0	2e-72	-191.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	weak_Tweedle_CPT_motif_support	277	1	1	0	0	0	0	0
Dmo_Tweedle18	Tweedle18	Dmo	Drosophila mojavensis	Tweedle	48.6	8.2e-14	244.8	1.4e-73	-196.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	weak_Tweedle_CPT_motif_support	227	1	1	0	0	0	0	0
Dmo_Tweedle19	Tweedle19	Dmo	Drosophila mojavensis	Tweedle	46.3	4.2e-13	259.4	4.8e-78	-213.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	315	3	2	0	0	0	1	1
Dmo_Tweedle2	Tweedle2	Dmo	Drosophila mojavensis	Tweedle	80.7	1.4e-23	189.3	1.3e-56	-108.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	weak_Tweedle_CPT_motif_support	206	1	1	0	0	0	0	0
Dmo_Tweedle20	Tweedle20	Dmo	Drosophila mojavensis	Tweedle	43.7	2.5e-12	265.7	5.8e-80	-222.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	280	3	2	0	0	0	1	1
Dmo_Tweedle21	Tweedle21	Dmo	Drosophila mojavensis	Tweedle	51.2	1.4e-14	240.6	2.7e-72	-189.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	weak_Tweedle_CPT_motif_support	231	2	1	0	1	0	0	0
Dmo_Tweedle22	Tweedle22	Dmo	Drosophila mojavensis	Tweedle	33.7	2.9e-09	259.3	5.1e-78	-225.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	295	3	2	0	0	0	1	1
Dmo_Tweedle23	Tweedle23	Dmo	Drosophila mojavensis	Tweedle	40.0	3.4e-11	210.2	5.2e-63	-170.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	240	3	1	0	0	0	1	1
Dmo_Tweedle24	Tweedle24	Dmo	Drosophila mojavensis	Tweedle	82.3	4.6e-24	174.2	5.3e-52	-91.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	354	6	1	1	1	1	1	1
Dmo_Tweedle25	Tweedle25	Dmo	Drosophila mojavensis	Tweedle	120.7	9.5e-36	221.0	2.7e-66	-100.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	295	4	1	2	1	1	0	0
Dmo_Tweedle26	Tweedle26	Dmo	Drosophila mojavensis	Tweedle	106.2	2.5e-31	231.2	2.1e-69	-125.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	296	3	2	1	0	1	0	0
Dmo_Tweedle3	Tweedle3	Dmo	Drosophila mojavensis	Tweedle	105.9	3.2e-31	208.5	1.7e-62	-102.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	229	4	1	1	1	1	0	0
Dmo_Tweedle4	Tweedle4	Dmo	Drosophila mojavensis	Tweedle	114.4	8.2e-34	207.9	2.7e-62	-93.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	372	5	2	1	0	1	1	1
Dmo_Tweedle5	Tweedle5	Dmo	Drosophila mojavensis	Tweedle	129.9	1.6e-38	132.3	3.4e-39	-2.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	201	6	3	2	1	1	1	1
Dmo_Tweedle6	Tweedle6	Dmo	Drosophila mojavensis	Tweedle	195.7	1.5e-58	149.2	2.3e-44	46.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	190	4	3	3	1	1	0	0
Dmo_Tweedle7	Tweedle7	Dmo	Drosophila mojavensis	Tweedle	150.6	7.8e-45	143.4	1.4e-42	7.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	357	6	2	2	1	1	1	1
Dmo_Tweedle8	Tweedle8	Dmo	Drosophila mojavensis	Tweedle	219.6	7.7e-66	187.2	5.4e-56	32.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	strong_Tweedle_CPT_motif_support	284	6	2	2	1	1	1	1
Dmo_Tweedle9	Tweedle9	Dmo	Drosophila mojavensis	Tweedle	77.5	1.4e-22	196.3	9e-59	-118.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	328	3	1	1	0	1	0	0
Dps_Tweedle1	Tweedle1	Dps	Drosophila pseudoobscura	Tweedle	13.4	0.0043	261.8	8.9e-79	-248.4	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	329	3	2	0	0	0	1	1
Dps_Tweedle12	Tweedle12	Dps	Drosophila pseudoobscura	Tweedle	65.4	6.7e-19	160.7	7e-48	-95.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	399	3	1	1	0	1	0	0
Dps_Tweedle14	Tweedle14	Dps	Drosophila pseudoobscura	Tweedle	75.7	4.7e-22	218.8	1.2e-65	-143.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	314	3	1	1	0	1	0	0
Dps_Tweedle15	Tweedle15	Dps	Drosophila pseudoobscura	Tweedle	132.2	3.1e-39	137.9	6.7e-41	-5.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	197	6	3	2	1	1	1	1
Dps_Tweedle17	Tweedle17	Dps	Drosophila pseudoobscura	Tweedle	53.8	2.2e-15	264.6	1.2e-79	-210.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	316	3	2	0	0	0	1	1
Dps_Tweedle18	Tweedle18	Dps	Drosophila pseudoobscura	Tweedle	64.7	1e-18	170.4	7.4e-51	-105.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	229	4	1	1	1	1	0	0
Dps_Tweedle19	Tweedle19	Dps	Drosophila pseudoobscura	Tweedle	40.8	1.9e-11	254.4	1.7e-76	-213.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	264	3	1	0	0	0	1	1
Dps_Tweedle20	Tweedle20	Dps	Drosophila pseudoobscura	Tweedle	17.7	0.00021	137.5	8.3e-41	-119.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	no_Tweedle_CPT_motif_support	236	0	0	0	0	0	0	0
Dps_Tweedle21	Tweedle21	Dps	Drosophila pseudoobscura	Tweedle	46.5	3.7e-13	240.8	2.3e-72	-194.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	254	3	2	0	0	0	1	1
Dps_Tweedle22	Tweedle22	Dps	Drosophila pseudoobscura	Tweedle	55.2	8e-16	236.1	6.3e-71	-180.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	297	3	1	0	0	0	1	1
Dps_Tweedle23	Tweedle23	Dps	Drosophila pseudoobscura	Tweedle	57.8	1.3e-16	235.9	7.5e-71	-178.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	247	3	2	0	0	0	1	1
Dps_Tweedle24	Tweedle24	Dps	Drosophila pseudoobscura	Tweedle	210.9	3.5e-63	191.2	3.4e-57	19.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	293	6	2	2	1	1	1	1
Dps_Tweedle27	Tweedle27	Dps	Drosophila pseudoobscura	Tweedle	156.3	1.4e-46	137.8	6.9e-41	18.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	375	6	2	2	1	1	1	1
Dps_Tweedle28	Tweedle28	Dps	Drosophila pseudoobscura	Tweedle	103.9	1.3e-30	202.7	1e-60	-98.8	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	245	3	2	1	0	1	0	0
Dps_Tweedle29	Tweedle29	Dps	Drosophila pseudoobscura	Tweedle	124.1	8.9e-37	210.0	6e-63	-85.9	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	291	4	1	2	1	1	0	0
Dps_Tweedle3	Tweedle3	Dps	Drosophila pseudoobscura	Tweedle	33.5	3.3e-09	261.8	9.4e-79	-228.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	331	3	2	0	0	0	1	1
Dps_Tweedle30	Tweedle30	Dps	Drosophila pseudoobscura	Tweedle	98.1	7.1e-29	173.1	1.2e-51	-75.0	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	337	6	1	1	1	1	1	1
Dps_Tweedle32	Tweedle32	Dps	Drosophila pseudoobscura	Tweedle	107.7	8.6e-32	204.3	3.3e-61	-96.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	369	3	1	1	0	1	0	0
Dps_Tweedle33	Tweedle33	Dps	Drosophila pseudoobscura	Tweedle	115.5	3.7e-34	211.6	2e-63	-96.1	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	235	4	1	1	1	1	0	0
Dps_Tweedle34	Tweedle34	Dps	Drosophila pseudoobscura	Tweedle	77.7	1.2e-22	197.3	4.5e-59	-119.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	weak_Tweedle_CPT_motif_support	217	1	1	0	0	0	0	0
Dps_Tweedle35	Tweedle35	Dps	Drosophila pseudoobscura	Tweedle	136.8	1.3e-40	225.3	1.3e-67	-88.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	349	4	1	1	1	1	0	0
Dps_Tweedle36	Tweedle36	Dps	Drosophila pseudoobscura	Tweedle	192.4	1.5e-57	149.7	1.6e-44	42.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT-like_subgroup_signal_review	moderate_Tweedle_CPT_motif_support	191	4	3	3	1	1	0	0
Dps_Tweedle4	Tweedle4	Dps	Drosophila pseudoobscura	Tweedle	55.1	8.7e-16	254.6	1.4e-76	-199.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	225	3	1	0	0	0	1	1
Dps_Tweedle5	Tweedle5	Dps	Drosophila pseudoobscura	Tweedle	40.9	1.8e-11	270.5	2e-81	-229.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	290	3	2	0	0	0	1	1
Dps_Tweedle6	Tweedle6	Dps	Drosophila pseudoobscura	Tweedle	15.7	0.00086	258.9	7.1e-78	-243.2	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	290	3	2	0	0	0	1	1
Dps_Tweedle7	Tweedle7	Dps	Drosophila pseudoobscura	Tweedle	51.3	1.3e-14	251.0	1.9e-75	-199.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	230	3	1	0	0	0	1	1
Dps_Tweedle8	Tweedle8	Dps	Drosophila pseudoobscura	Tweedle	46.3	4.2e-13	267.6	1.5e-80	-221.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	277	3	2	0	0	0	1	1
Dps_Tweedle9	Tweedle9	Dps	Drosophila pseudoobscura	Tweedle	44.4	1.6e-12	263.0	4e-79	-218.6	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	309	3	2	0	0	0	1	1
Dsu_Tubby-like	Tubby-like	Dsu	Drosophila suzukii	Tweedle	45.0	1.1e-12	239.3	6.8e-72	-194.3	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	278	3	1	0	0	0	1	1
Dsu_TwdlC-like	TwdlC-like	Dsu	Drosophila suzukii	Tweedle	154.5	5.1e-46	144.8	5e-43	9.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	361	6	2	2	1	1	1	1
Dsu_TwdlF	TwdlF	Dsu	Drosophila suzukii	Tweedle	101.1	9.2e-30	223.8	3.8e-67	-122.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	strong_Tweedle_CPT_motif_support	326	6	1	1	1	1	1	1
Dsu_TwdlG	TwdlG	Dsu	Drosophila suzukii	Tweedle	128.0	5.7e-38	233.5	4.1e-70	-105.5	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	CPT_HMM_hit_but_not_delta_strong	moderate_Tweedle_CPT_motif_support	281	4	1	2	1	1	0	0
Dsu_TwdlJ-like	TwdlJ-like	Dsu	Drosophila suzukii	Tweedle	50.2	2.8e-14	256.9	2.8e-77	-206.7	Tweedle/CPT-like	high	confirmed_current_Tweedle_CPT_like	current_Tweedle_label_preserved	no_strong_CPT_subgroup_signal	moderate_Tweedle_CPT_motif_support	291	3	2	0	0	0	1	1
